0.72095,0.27905
0.72096,0.27904
0.72097,0.27903
0.72098,0.27902
0.721,0.279
0.72101,0.27899
0.72102,0.27898
0.72103,0.27897
0.72104,0.27896
0.72105,0.27895
0.72106,0.27894
0.72108,0.27892
0.72109,0.27891
0.7211,0.2789
0.72111,0.27889
0.72112,0.27888
0.72113,0.27887
0.72114,0.27886
0.72115,0.27885
0.72116,0.27884
0.72117,0.27883
0.72118,0.27882
0.72119,0.27881
0.7212,0.2788
0.72121,0.27879
0.72122,0.27878
0.72123,0.27877
0.72124,0.27876
0.72125,0.27875
0.72126,0.27874
0.72127,0.27873
0.72128,0.27872
0.72129,0.27871
0.7213,0.2787
0.72131,0.27869
0.72132,0.27868
0.72133,0.27867
0.72134,0.27866
0.72135,0.27865
0.72136,0.27864
0.72137,0.27863
0.72138,0.27862
0.72139,0.27861
0.7214,0.2786
0.72141,0.27859
0.72142,0.27858
0.72143,0.27857
0.72144,0.27856
0.72145,0.27855
0.72146,0.27854
0.72147,0.27853
0.72148,0.27852
0.72149,0.27851
0.7215,0.2785
0.72151,0.27849
0.72152,0.27848
0.72153,0.27847
0.72154,0.27846
0.72155,0.27845
0.72156,0.27844
0.72157,0.27843
0.72158,0.27842
0.72159,0.27841
0.7216,0.2784
0.72161,0.27839
0.72162,0.27838
0.72163,0.27837
0.72164,0.27836
0.72165,0.27835
0.72166,0.27834
0.72167,0.27833
0.72168,0.27832
0.72169,0.27831
0.7217,0.2783
0.72171,0.27829
0.72172,0.27828
0.72173,0.27827
0.72174,0.27826
0.72175,0.27825
0.72176,0.27824
0.72177,0.27823
0.72178,0.27822
0.72179,0.27821
0.7218,0.2782
0.72181,0.27819
0.72182,0.27818
0.72183,0.27817
0.72184,0.27816
0.72185,0.27815
0.72186,0.27814
0.72187,0.27813
0.72188,0.27812
0.72189,0.27811
0.7219,0.2781
0.72191,0.27809
0.72192,0.27808
0.72193,0.27807
0.72194,0.27806
0.72195,0.27805
0.72196,0.27804
0.72197,0.27803
0.72198,0.27802
0.72199,0.27801
0.722,0.278
0.72201,0.27799
0.72202,0.27798
0.72203,0.27797
0.72204,0.27796
0.72205,0.27795
0.72206,0.27794
0.72207,0.27793
0.72208,0.27792
0.72209,0.27791
0.7221,0.2779
0.72211,0.27789
0.72212,0.27788
0.72213,0.27787
0.72214,0.27786
0.72215,0.27785
0.72216,0.27784
0.72217,0.27783
0.72218,0.27782
0.72219,0.27781
0.72107,0.27893
0.72099,0.27901
0.72092,0.27908
0.72086,0.27914
0.72081,0.27919
0.72077,0.27923
0.72072,0.27928
0.72068,0.27932
0.72064,0.27936
0.72061,0.27939
0.72057,0.27943
0.72053,0.27947
0.7205,0.2795
0.72047,0.27953
0.72044,0.27956
0.7204,0.2796
0.72037,0.27963
0.72034,0.27966
0.72032,0.27968
0.72029,0.27971
0.72026,0.27974
0.72023,0.27977
0.72021,0.27979
0.72018,0.27982
0.72016,0.27984
0.72013,0.27987
0.72011,0.27989
0.72009,0.27991
0.72006,0.27994
0.72004,0.27996
0.72002,0.27998
0.72,0.28
0.71997,0.28003
0.71995,0.28005
0.71993,0.28007
0.71991,0.28009
0.71989,0.28011
0.71987,0.28013
0.71985,0.28015
0.71983,0.28017
0.71981,0.28019
0.71979,0.28021
0.71977,0.28023
0.71976,0.28024
0.71974,0.28026
0.71972,0.28028
0.7197,0.2803
0.71968,0.28032
0.71966,0.28034
0.71965,0.28035
0.71963,0.28037
0.71961,0.28039
0.71959,0.28041
0.71958,0.28042
0.71956,0.28044
0.71954,0.28046
0.71952,0.28048
0.71951,0.28049
0.71949,0.28051
0.71947,0.28053
0.71946,0.28054
0.71944,0.28056
0.71942,0.28058
0.71941,0.28059
0.71939,0.28061
0.71937,0.28063
0.71936,0.28064
0.71934,0.28066
0.71933,0.28067
0.71931,0.28069
0.71929,0.28071
0.71928,0.28072
0.71926,0.28074
0.71925,0.28075
0.71923,0.28077
0.71921,0.28079
0.7192,0.2808
0.71918,0.28082
0.71917,0.28083
0.71915,0.28085
0.71914,0.28086
0.71912,0.28088
0.7191,0.2809
0.71909,0.28091
0.71907,0.28093
0.71906,0.28094
0.71904,0.28096
0.71903,0.28097
0.71901,0.28099
0.719,0.281
0.71898,0.28102
0.71897,0.28103
0.71895,0.28105
0.71894,0.28106
0.71892,0.28108
0.71891,0.28109
0.71889,0.28111
0.71888,0.28112
0.71886,0.28114
0.71885,0.28115
0.71883,0.28117
0.71882,0.28118
0.7188,0.2812
0.71879,0.28121
0.71877,0.28123
0.71876,0.28124
0.71874,0.28126
0.71873,0.28127
0.71871,0.28129
0.7187,0.2813
0.71868,0.28132
0.71867,0.28133
0.71865,0.28135
0.71864,0.28136
0.71862,0.28138
0.71861,0.28139
0.71859,0.28141
0.71858,0.28142
0.71856,0.28144
0.71855,0.28145
0.71854,0.28146
0.71852,0.28148
0.71851,0.28149
0.71849,0.28151
0.71848,0.28152
0.71846,0.28154
0.71845,0.28155
0.71843,0.28157
0.71842,0.28158
0.7184,0.2816
0.71839,0.28161
0.71838,0.28162
0.71836,0.28164
0.71835,0.28165
0.71833,0.28167
0.71832,0.28168
0.7183,0.2817
0.71829,0.28171
0.71827,0.28173
0.71826,0.28174
0.71825,0.28175
0.71823,0.28177
0.71822,0.28178
0.7182,0.2818
0.71819,0.28181
0.71817,0.28183
0.71816,0.28184
0.71815,0.28185
0.71813,0.28187
0.71812,0.28188
0.7181,0.2819
0.71809,0.28191
0.71807,0.28193
0.71806,0.28194
0.71805,0.28195
0.71803,0.28197
0.71802,0.28198
0.718,0.282
0.71799,0.28201
0.71797,0.28203
0.71796,0.28204
0.71795,0.28205
0.71793,0.28207
0.71792,0.28208
0.7179,0.2821
0.71789,0.28211
0.71787,0.28213
0.71786,0.28214
0.71785,0.28215
0.71783,0.28217
0.71782,0.28218
0.7178,0.2822
0.71779,0.28221
0.71778,0.28222
0.71776,0.28224
0.71775,0.28225
0.71773,0.28227
0.71772,0.28228
0.71771,0.28229
0.71769,0.28231
0.71768,0.28232
0.71766,0.28234
0.71765,0.28235
0.71764,0.28236
0.71762,0.28238
0.71761,0.28239
0.71759,0.28241
0.71758,0.28242
0.71757,0.28243
0.71755,0.28245
0.71754,0.28246
0.71752,0.28248
0.71751,0.28249
0.7175,0.2825
0.71748,0.28252
0.71747,0.28253
0.71745,0.28255
0.71744,0.28256
0.71743,0.28257
0.71741,0.28259
0.7174,0.2826
0.71738,0.28262
0.71737,0.28263
0.71736,0.28264
0.71734,0.28266
0.71733,0.28267
0.71731,0.28269
0.7173,0.2827
0.71729,0.28271
0.71727,0.28273
0.71726,0.28274
0.71724,0.28276
0.71723,0.28277
0.71722,0.28278
0.7172,0.2828
0.71719,0.28281
0.71717,0.28283
0.71716,0.28284
0.71715,0.28285
0.71713,0.28287
0.71712,0.28288
0.71711,0.28289
0.71709,0.28291
0.71708,0.28292
0.71706,0.28294
0.71705,0.28295
0.71704,0.28296
0.71702,0.28298
0.71701,0.28299
0.71699,0.28301
0.71698,0.28302
0.71697,0.28303
0.71695,0.28305
0.71694,0.28306
0.71693,0.28307
0.71691,0.28309
0.7169,0.2831
0.71688,0.28312
0.71687,0.28313
0.71686,0.28314
0.71684,0.28316
0.71683,0.28317
0.71682,0.28318
0.7168,0.2832
0.71679,0.28321
0.71677,0.28323
0.71676,0.28324
0.71675,0.28325
0.71673,0.28327
0.71672,0.28328
0.71671,0.28329
0.71669,0.28331
0.71668,0.28332
0.71666,0.28334
0.71665,0.28335
0.71664,0.28336
0.71662,0.28338
0.71661,0.28339
0.7166,0.2834
0.71658,0.28342
0.71657,0.28343
0.71655,0.28345
0.71654,0.28346
0.71653,0.28347
0.71651,0.28349
0.7165,0.2835
0.71649,0.28351
0.71647,0.28353
0.71646,0.28354
0.71644,0.28356
0.71643,0.28357
0.71642,0.28358
0.7164,0.2836
0.71639,0.28361
0.71636,0.28364
0.71635,0.28365
0.71633,0.28367
0.71632,0.28368
0.71631,0.28369
0.71629,0.28371
0.71628,0.28372
0.71627,0.28373
0.71625,0.28375
0.71624,0.28376
0.71622,0.28378
0.71621,0.28379
0.71618,0.28382
0.71617,0.28383
0.71616,0.28384
0.71614,0.28386
0.71613,0.28387
0.71612,0.28388
0.7161,0.2839
0.71609,0.28391
0.71607,0.28393
0.71606,0.28394
0.71605,0.28395
0.71602,0.28398
0.71601,0.28399
0.71599,0.28401
0.71598,0.28402
0.71596,0.28404
0.71595,0.28405
0.71594,0.28406
0.71592,0.28408
0.71591,0.28409
0.7159,0.2841
0.71588,0.28412
0.71587,0.28413
0.71584,0.28416
0.71583,0.28417
0.71581,0.28419
0.7158,0.2842
0.71579,0.28421
0.71577,0.28423
0.71576,0.28424
0.71575,0.28425
0.71573,0.28427
0.71572,0.28428
0.71569,0.28431
0.71568,0.28432
0.71566,0.28434
0.71565,0.28435
0.71564,0.28436
0.71562,0.28438
0.71561,0.28439
0.7156,0.2844
0.71558,0.28442
0.71557,0.28443
0.71555,0.28445
0.71553,0.28447
0.71551,0.28449
0.7155,0.2845
0.71549,0.28451
0.71547,0.28453
0.71546,0.28454
0.71544,0.28456
0.71543,0.28457
0.71542,0.28458
0.7154,0.2846
0.71538,0.28462
0.71536,0.28464
0.71535,0.28465
0.71533,0.28467
0.71532,0.28468
0.71531,0.28469
0.71529,0.28471
0.71528,0.28472
0.71527,0.28473
0.71524,0.28476
0.71522,0.28478
0.71521,0.28479
0.7152,0.2848
0.71518,0.28482
0.71517,0.28483
0.71516,0.28484
0.71514,0.28486
0.71513,0.28487
0.71511,0.28489
0.7151,0.2849
0.71509,0.28491
0.71507,0.28493
0.71506,0.28494
0.71504,0.28496
0.71503,0.28497
0.71502,0.28498
0.715,0.285
0.71498,0.28502
0.71496,0.28504
0.71495,0.28505
0.71493,0.28507
0.71492,0.28508
0.71491,0.28509
0.71489,0.28511
0.71488,0.28512
0.71486,0.28514
0.71484,0.28516
0.71482,0.28518
0.71481,0.28519
0.71479,0.28521
0.71478,0.28522
0.71477,0.28523
0.71475,0.28525
0.71474,0.28526
0.71472,0.28528
0.71471,0.28529
0.71468,0.28532
0.71467,0.28533
0.71466,0.28534
0.71464,0.28536
0.71463,0.28537
0.71461,0.28539
0.7146,0.2854
0.71458,0.28542
0.71457,0.28543
0.71456,0.28544
0.71454,0.28546
0.71453,0.28547
0.71451,0.28549
0.7145,0.2855
0.71449,0.28551
0.71447,0.28553
0.71446,0.28554
0.71444,0.28556
0.71443,0.28557
0.71442,0.28558
0.7144,0.2856
0.71439,0.28561
0.71437,0.28563
0.71436,0.28564
0.71435,0.28565
0.71433,0.28567
0.71432,0.28568
0.7143,0.2857
0.71429,0.28571
0.71428,0.28572
0.71426,0.28574
0.71425,0.28575
0.71423,0.28577
0.71422,0.28578
0.71421,0.28579
0.71419,0.28581
0.71418,0.28582
0.71416,0.28584
0.71415,0.28585
0.71414,0.28586
0.71412,0.28588
0.71411,0.28589
0.71409,0.28591
0.71408,0.28592
0.71407,0.28593
0.71405,0.28595
0.71404,0.28596
0.71402,0.28598
0.71401,0.28599
0.714,0.286
0.71398,0.28602
0.71397,0.28603
0.71396,0.28604
0.71394,0.28606
0.71393,0.28607
0.71391,0.28609
0.7139,0.2861
0.71389,0.28611
0.71387,0.28613
0.71386,0.28614
0.71385,0.28615
0.71383,0.28617
0.71382,0.28618
0.71381,0.28619
0.71379,0.28621
0.71378,0.28622
0.71377,0.28623
0.71375,0.28625
0.71374,0.28626
0.71372,0.28628
0.71371,0.28629
0.7137,0.2863
0.71368,0.28632
0.71367,0.28633
0.71366,0.28634
0.71364,0.28636
0.71363,0.28637
0.71362,0.28638
0.7136,0.2864
0.71359,0.28641
0.71358,0.28642
0.71357,0.28643
0.71355,0.28645
0.71354,0.28646
0.71353,0.28647
0.71351,0.28649
0.7135,0.2865
0.71349,0.28651
0.71347,0.28653
0.71346,0.28654
0.71345,0.28655
0.71343,0.28657
0.71342,0.28658
0.71341,0.28659
0.7134,0.2866
0.71338,0.28662
0.71337,0.28663
0.71336,0.28664
